,date,ndate,instrument,hymc,forecast,forecasttype,increasel,increaset,zfpx
9777,2017-12-31,2018-01-24,300103.SZA,专用设备,increase,预增,80.0,110.0,95.0
9778,2017-12-31,2017-10-30,002078.SZA,造纸印刷,increase,预增,80.0,100.0,90.0
9779,2017-12-31,2018-01-17,600728.SHA,软件服务,increase,预增,80.0,100.0,90.0
9780,2017-12-31,2018-01-30,002166.SZA,医药制造,increase,预增,80.0,130.0,105.0
9781,2017-12-31,2017-10-31,002031.SZA,汽车行业,increase,预增,80.0,130.0,105.0
9782,2017-12-31,2018-01-30,831175.SHA,nan,increase,预增,80.0,100.0,90.0
9783,2017-12-31,2018-01-09,600438.SHA,农牧饲渔,increase,预增,80.0,100.0,90.0
9784,2017-12-31,2017-10-25,002696.SZA,农牧饲渔,increase,预增,80.0,110.0,95.0
9785,2017-12-31,2018-01-03,600067.SHA,房地产,increase,预增,80.0,100.0,90.0
9786,2017-12-31,2018-01-31,600477.SHA,水泥建材,increase,预增,80.0,80.0,80.0
9787,2017-12-31,2017-10-24,002627.SZA,交运物流,increase,预增,80.0,130.0,105.0
9788,2017-12-31,2017-10-28,002699.SZA,文教休闲,increase,预增,80.0,130.0,105.0
9789,2017-12-31,2018-01-30,600883.SHA,水泥建材,increase,预增,80.0,100.0,90.0
9790,2017-12-31,2017-10-20,002093.SZA,电信运营,increase,预增,80.0,130.0,105.0
9791,2017-12-31,2018-01-30,300390.SZA,电子元件,increase,预增,80.0,110.0,95.0
9792,2017-12-31,2017-10-23,002640.SZA,国际贸易,increase,预增,80.0,110.0,95.0
9793,2017-12-31,2018-01-12,000789.SZA,水泥建材,increase,预增,80.0,120.0,100.0
9794,2017-12-31,2017-10-21,002080.SZA,玻璃陶瓷,increase,预增,80.0,120.0,100.0
9795,2017-12-31,2017-10-27,300316.SZA,机械行业,increase,预增,80.0,110.0,95.0
9796,2017-12-31,2018-02-01,002193.SZA,纺织服装,increase,预增,80.05,128.88,104.465
9797,2017-12-31,2017-12-22,300249.SZA,软件服务,increase,预增,80.06,109.33,94.695
9798,2017-12-31,2018-02-28,836190.SHA,nan,increase,预增,80.1,95.1,87.6
9799,2017-12-31,2018-01-20,603429.SHA,造纸印刷,increase,预增,80.49,100.37,90.43
9800,2017-12-31,2017-10-26,000631.SZA,房地产,increase,预增,80.64,101.81,91.225
9801,2017-12-31,2018-01-23,600740.SHA,煤炭采选,increase,预增,80.91,126.14,103.525
9802,2017-12-31,2018-01-17,603040.SHA,金属制品,increase,预增,81.0,101.0,91.0
9803,2017-12-31,2017-10-26,002386.SZA,化工行业,increase,预增,81.36,99.5,90.43
9804,2017-12-31,2018-01-31,600132.SHA,酿酒行业,increase,预增,82.0,82.0,82.0
9805,2017-12-31,2018-01-19,300164.SZA,石油行业,increase,预增,82.03,109.33,95.68
9806,2017-12-31,2018-01-27,600277.SHA,化工行业,increase,预增,82.17,100.39,91.28
9807,2017-12-31,2018-01-30,603599.SHA,农药兽药,increase,预增,82.81,104.9,93.855
9808,2017-12-31,2018-03-20,839040.SHA,nan,increase,预增,83.74,83.74,83.74
9809,2017-12-31,2018-01-31,002679.SZA,木业家具,increase,预增,83.84,130.78,107.31
9810,2017-12-31,2017-10-27,002118.SZA,医药制造,increase,预增,83.86,108.38,96.12
9811,2017-12-31,2018-04-24,835002.SHA,nan,increase,预增,84.03,84.03,84.03
9812,2017-12-31,2018-02-28,833770.SHA,nan,increase,预增,84.52,84.52,84.52
9813,2017-12-31,2018-01-20,002597.SZA,化工行业,increase,预增,84.96,89.5,87.23
9814,2017-12-31,2018-01-24,601899.SHA,贵金属,increase,预增,85.0,95.0,90.0
9815,2017-12-31,2018-01-25,603085.SHA,专用设备,increase,预增,85.0,105.0,95.0
9816,2017-12-31,2018-01-13,300087.SZA,农牧饲渔,increase,预增,85.15,115.14,100.145
9817,2017-12-31,2018-02-28,833183.SHA,nan,increase,预增,85.21,85.21,85.21
9818,2017-12-31,2018-01-30,300459.SZA,文化传媒,increase,预增,85.37,115.37,100.37
9819,2017-12-31,2018-01-31,300097.SZA,机械行业,increase,预增,85.98,115.97,100.975
9820,2017-12-31,2018-01-31,601006.SHA,交运物流,increase,预增,86.0,86.0,86.0
9821,2017-12-31,2018-01-09,300285.SZA,化工行业,increase,预增,86.0,102.0,94.0
9822,2017-12-31,2018-02-28,833038.SHA,nan,increase,预增,86.22,86.22,86.22
9823,2017-12-31,2018-01-05,000790.SZA,医药制造,increase,预增,87.51,122.67,105.09
9824,2017-12-31,2018-01-30,200771.SZA,机械行业,increase,预增,87.76,103.41,95.585
9825,2017-12-31,2018-03-21,836868.SHA,nan,increase,预增,88.8,106.5,97.65
9826,2017-12-31,2018-01-18,600590.SHA,输配电气,increase,预增,88.83,104.98,96.905
9827,2017-12-31,2018-02-28,831562.SHA,nan,increase,预增,88.91,88.91,88.91
9828,2017-12-31,2018-01-26,000938.SZA,电子信息,increase,预增,89.0,99.0,94.0
9829,2017-12-31,2018-01-31,600858.SHA,商业百货,increase,预增,90.0,126.0,108.0
9830,2017-12-31,2018-01-30,300243.SZA,化工行业,increase,预增,90.0,120.0,105.0
9831,2017-12-31,2018-01-25,603458.SHA,工程建设,increase,预增,90.0,110.0,100.0
9832,2017-12-31,2017-10-26,002766.SZA,通讯行业,increase,预增,90.0,130.0,110.0
9833,2017-12-31,2017-10-31,002578.SZA,有色金属,increase,预增,90.0,120.0,105.0
9834,2017-12-31,2017-10-23,002545.SZA,水泥建材,increase,预增,90.0,140.0,115.0
9835,2017-12-31,2017-10-28,002222.SZA,电子元件,increase,预增,90.0,130.0,110.0
9836,2017-12-31,2018-01-30,600295.SHA,钢铁行业,increase,预增,90.2,100.5,95.35
9837,2017-12-31,2018-01-30,900936.SHA,钢铁行业,increase,预增,90.2,100.5,95.35
9838,2017-12-31,2017-10-27,002067.SZA,造纸印刷,increase,预增,91.33,119.55,105.44
9839,2017-12-31,2018-02-08,835181.SHA,nan,increase,预增,91.9,91.9,91.9
9840,2017-12-31,2018-01-31,600828.SHA,商业百货,increase,预增,92.0,112.0,102.0
9841,2017-12-31,2018-02-28,430488.SZA,nan,increase,预增,92.15,92.15,92.15
9842,2017-12-31,2017-10-25,002435.SZA,机械行业,increase,预增,92.32,137.28,114.8
9843,2017-12-31,2018-03-05,838071.SHA,nan,increase,预增,92.76,92.76,92.76
9844,2017-12-31,2017-10-27,002151.SZA,电子信息,increase,预增,93.0,142.0,117.5
9845,2017-12-31,2018-01-31,600315.SHA,化工行业,increase,预增,93.0,93.0,93.0
9846,2017-12-31,2018-01-31,834256.SHA,nan,increase,预增,93.0,109.0,101.0
9847,2017-12-31,2018-02-23,833835.SHA,nan,increase,预增,93.4,113.76,103.58
9848,2017-12-31,2018-02-01,836888.SHA,nan,increase,预增,93.61,118.25,105.93
9849,2017-12-31,2018-01-30,600017.SHA,港口水运,increase,预增,95.0,110.0,102.5
9850,2017-12-31,2017-10-26,002536.SZA,汽车行业,increase,预增,95.0,135.0,115.0
9851,2017-12-31,2018-01-31,600771.SHA,医药制造,increase,预增,95.0,95.0,95.0
9852,2017-12-31,2018-01-27,601158.SHA,公用事业,increase,预增,95.0,95.0,95.0
9853,2017-12-31,2018-01-20,600621.SHA,券商信托,increase,预增,95.0,95.0,95.0
9854,2017-12-31,2018-01-16,600736.SHA,房地产,increase,预增,95.0,95.0,95.0
9855,2017-12-31,2018-01-23,000786.SZA,水泥建材,increase,预增,95.0,105.0,100.0
9856,2017-12-31,2017-10-31,200058.SZA,商业百货,increase,预增,95.24,95.24,95.24
9857,2017-12-31,2017-10-31,000058.SZA,商业百货,increase,预增,95.24,95.24,95.24
9858,2017-12-31,2017-12-11,300418.SZA,文教休闲,increase,预增,95.67,124.84,110.255
9859,2017-12-31,2018-01-15,836720.SHA,nan,increase,预增,95.8,119.68,107.74
9860,2017-12-31,2018-01-26,000066.SZA,电子信息,increase,预增,96.28,131.97,114.125
9861,2017-12-31,2018-04-24,600892.SHA,文化传媒,increase,预增,96.5,96.5,96.5
9862,2017-12-31,2018-02-27,870046.SHA,nan,increase,预增,96.65,96.65,96.65
9863,2017-12-31,2018-01-31,603007.SHA,园林工程,increase,预增,97.0,145.0,121.0
9864,2017-12-31,2018-01-23,603283.SHA,专用设备,increase,预增,97.71,124.77,111.24
9865,2017-12-31,2018-01-30,300684.SZA,材料行业,increase,预增,97.99,125.11,111.55
9866,2017-12-31,2018-02-26,832171.SHA,nan,increase,预增,98.0,197.0,147.5
9867,2017-12-31,2018-01-31,601002.SHA,机械行业,increase,预增,98.06,135.99,117.025
9868,2017-12-31,2018-01-31,300441.SZA,机械行业,increase,预增,98.27,128.01,113.14
9869,2017-12-31,2018-01-30,601088.SHA,煤炭采选,increase,预增,99.0,99.0,99.0
9870,2017-12-31,2017-10-28,002621.SZA,机械行业,increase,预增,100.0,150.0,125.0
9871,2017-12-31,2018-01-24,603319.SHA,汽车行业,increase,预增,100.0,120.0,110.0
9872,2017-12-31,2017-10-26,002549.SZA,化工行业,increase,预增,100.0,150.0,125.0
9873,2017-12-31,2018-01-04,603225.SHA,化纤行业,increase,预增,100.0,109.0,104.5
9874,2017-12-31,2017-10-16,002514.SZA,金属制品,increase,扭亏,100.0,198.68,149.34
9875,2017-12-31,2018-01-24,000951.SZA,汽车行业,increase,预增,100.0,140.0,120.0
9876,2017-12-31,2018-01-30,600641.SHA,房地产,increase,预增,100.0,120.0,110.0
9877,2017-12-31,2017-12-25,300347.SZA,医药制造,increase,预增,100.0,129.9,114.95
9878,2017-12-31,2018-01-31,300411.SZA,机械行业,increase,预增,100.0,120.0,110.0
9879,2017-12-31,2018-01-31,600280.SHA,商业百货,increase,预增,100.0,150.0,125.0
9880,2017-12-31,2017-10-27,000042.SZA,房地产,increase,预增,100.0,150.0,125.0
9881,2017-12-31,2018-01-30,836583.SHA,nan,increase,扭亏,100.0,101.6,100.8
9882,2017-12-31,2017-11-30,002404.SZA,纺织服装,increase,预增,100.0,150.0,125.0
9883,2017-12-31,2017-10-28,002154.SZA,纺织服装,increase,扭亏,100.0,107.76,103.88
9884,2017-12-31,2018-01-31,002586.SZA,工程建设,increase,预增,100.0,140.0,120.0
9885,2017-12-31,2018-01-30,833954.SHA,nan,increase,预增,100.0,140.0,120.0
9886,2017-12-31,2017-10-21,002052.SZA,通讯行业,increase,扭亏,100.0,103.28,101.64
9887,2017-12-31,2017-10-28,002135.SZA,工程建设,increase,预增,100.0,120.0,110.0
9888,2017-12-31,2018-01-31,603598.SHA,文化传媒,increase,预增,100.0,120.0,110.0
9889,2017-12-31,2018-01-30,300035.SZA,机械行业,increase,预增,100.0,130.0,115.0
9890,2017-12-31,2017-10-28,002155.SZA,贵金属,increase,预增,100.0,150.0,125.0
9891,2017-12-31,2018-01-25,300179.SZA,材料行业,increase,预增,100.0,127.0,113.5
9892,2017-12-31,2018-01-15,600738.SHA,商业百货,increase,预增,100.0,135.0,117.5
9893,2017-12-31,2017-10-25,002221.SZA,石油行业,increase,预增,100.0,150.0,125.0
9894,2017-12-31,2017-10-26,002039.SZA,电力行业,increase,预增,100.0,150.0,125.0
9895,2017-12-31,2018-01-31,600362.SHA,有色金属,increase,预增,100.0,130.0,115.0
9896,2017-12-31,2017-10-31,002381.SZA,塑胶制品,increase,预增,100.0,130.0,115.0
9897,2017-12-31,2018-01-17,000401.SZA,水泥建材,increase,预增,100.0,150.0,125.0
9898,2017-12-31,2018-01-24,601808.SHA,石油行业,increase,扭亏,100.29,100.29,100.29
9899,2017-12-31,2018-01-31,000852.SZA,机械行业,increase,扭亏,100.66,101.21,100.935
9900,2017-12-31,2018-01-13,603636.SHA,软件服务,increase,预增,101.0,101.0,101.0
9901,2017-12-31,2018-01-31,300461.SZA,电子元件,increase,预增,101.28,131.21,116.245
9902,2017-12-31,2018-01-30,600200.SHA,医药制造,increase,预增,101.39,101.39,101.39
9903,2017-12-31,2018-01-18,601106.SHA,机械行业,increase,扭亏,101.46,101.46,101.46
9904,2017-12-31,2018-03-02,830845.SHA,nan,increase,预增,101.65,101.65,101.65
9905,2017-12-31,2018-01-31,600960.SHA,汽车行业,increase,预增,101.77,122.12,111.945
9906,2017-12-31,2018-01-30,601608.SHA,机械行业,increase,扭亏,101.77,102.08,101.925
9907,2017-12-31,2018-01-31,600169.SHA,机械行业,increase,扭亏,101.82,102.66,102.24
9908,2017-12-31,2017-10-28,002159.SZA,旅游酒店,increase,扭亏,101.85,118.54,110.195
9909,2017-12-31,2018-01-31,300392.SZA,文化传媒,increase,扭亏,101.88,103.76,102.82
9910,2017-12-31,2018-01-31,600540.SHA,农牧饲渔,increase,扭亏,101.9,102.74,102.32
9911,2017-12-31,2018-01-30,002417.SZA,软件服务,increase,扭亏,101.9,109.48,105.69
9912,2017-12-31,2017-10-25,002453.SZA,软件服务,increase,扭亏,101.95,104.89,103.42
9913,2017-12-31,2018-02-09,836584.SHA,nan,increase,预增,101.97,110.95,106.46
9914,2017-12-31,2018-01-19,837099.SHA,nan,increase,预增,102.0,128.0,115.0
9915,2017-12-31,2017-10-23,002693.SZA,医药制造,increase,扭亏,102.06,103.09,102.575
9916,2017-12-31,2018-01-12,002248.SZA,机械行业,increase,扭亏,102.15,121.46,111.805
9917,2017-12-31,2018-02-27,834687.SHA,nan,increase,预增,102.28,102.28,102.28
9918,2017-12-31,2018-01-29,839955.SHA,nan,increase,预增,102.28,102.28,102.28
9919,2017-12-31,2018-01-18,000616.SZA,房地产,increase,扭亏,102.3,105.74,104.02
9920,2017-12-31,2017-10-31,002416.SZA,商业百货,increase,预增,102.39,139.68,121.035
9921,2017-12-31,2018-01-31,000982.SZA,纺织服装,increase,扭亏,102.45,103.4,102.925
9922,2017-12-31,2017-10-26,002225.SZA,材料行业,increase,扭亏,102.7,110.81,106.755
9923,2017-12-31,2018-01-31,300313.SZA,农牧饲渔,increase,扭亏,102.86,106.45,104.655
9924,2017-12-31,2018-01-31,603260.SHA,化工行业,increase,预增,102.94,137.94,120.44
9925,2017-12-31,2018-01-16,000955.SZA,化纤行业,increase,预增,103.0,118.0,110.5
9926,2017-12-31,2017-10-30,002552.SZA,船舶制造,increase,扭亏,103.0,108.99,105.995
9927,2017-12-31,2018-01-23,600696.SHA,交运物流,increase,扭亏,103.04,104.35,103.695
9928,2017-12-31,2018-01-31,000428.SZA,旅游酒店,increase,扭亏,103.47,138.12,120.795
9929,2017-12-31,2018-01-31,000761.SZA,钢铁行业,increase,预增,103.51,103.51,103.51
9930,2017-12-31,2018-01-31,200761.SZA,钢铁行业,increase,预增,103.51,103.51,103.51
9931,2017-12-31,2018-01-30,601558.SHA,输配电气,increase,扭亏,103.57,103.57,103.57
9932,2017-12-31,2018-01-22,831621.SHA,nan,increase,预增,103.71,130.87,117.29
9933,2017-12-31,2017-10-27,002428.SZA,有色金属,increase,扭亏,103.88,109.69,106.785
9934,2017-12-31,2018-01-31,832281.SHA,nan,increase,预增,103.91,150.96,127.435
9935,2017-12-31,2018-03-23,836435.SHA,nan,increase,扭亏,104.06,104.06,104.06
9936,2017-12-31,2018-01-30,600815.SHA,机械行业,increase,扭亏,104.46,106.32,105.39
9937,2017-12-31,2018-02-28,834802.SHA,nan,increase,扭亏,104.6,104.6,104.6
9938,2017-12-31,2018-01-31,000703.SZA,化工行业,increase,预增,104.74,128.82,116.78
9939,2017-12-31,2018-01-31,002490.SZA,机械行业,increase,扭亏,104.9,106.86,105.88
9940,2017-12-31,2018-01-30,600712.SHA,商业百货,increase,扭亏,104.96,107.29,106.125
9941,2017-12-31,2018-01-30,600367.SHA,化工行业,increase,预增,105.0,124.0,114.5
9942,2017-12-31,2018-01-17,300554.SZA,机械行业,increase,预增,105.0,135.0,120.0
9943,2017-12-31,2018-01-18,000818.SZA,化工行业,increase,预增,105.0,123.0,114.0
9944,2017-12-31,2018-01-31,300298.SZA,医疗行业,increase,预增,105.0,135.0,120.0
9945,2017-12-31,2017-10-28,002134.SZA,电子元件,increase,扭亏,105.06,115.18,110.12
9946,2017-12-31,2018-02-27,430325.SZA,nan,increase,预增,105.21,129.84,117.525
9947,2017-12-31,2018-01-27,600096.SHA,化肥行业,increase,扭亏,105.36,106.25,105.805
9948,2017-12-31,2018-01-27,600311.SHA,贵金属,increase,扭亏,105.39,105.39,105.39
9949,2017-12-31,2018-03-21,837037.SHA,nan,increase,预增,105.89,105.89,105.89
9950,2017-12-31,2018-01-27,600237.SHA,电子元件,increase,扭亏,105.96,108.58,107.27
9951,2017-12-31,2018-01-30,600423.SHA,化肥行业,increase,扭亏,106.13,107.96,107.045
9952,2017-12-31,2017-10-21,002278.SZA,机械行业,increase,扭亏,106.41,111.91,109.16
9953,2017-12-31,2018-01-30,300226.SZA,电子信息,increase,预增,107.0,136.99,121.995
9954,2017-12-31,2018-01-29,601005.SHA,钢铁行业,increase,扭亏,107.04,107.04,107.04
9955,2017-12-31,2018-01-29,000410.SZA,机械行业,increase,扭亏,107.13,108.55,107.84
9956,2017-12-31,2018-02-27,834153.SHA,nan,increase,预增,107.3,141.45,124.375
9957,2017-12-31,2018-02-28,839740.SHA,nan,increase,预增,107.38,141.94,124.66
9958,2017-12-31,2018-01-10,600478.SHA,材料行业,increase,扭亏,107.56,110.4,108.98
9959,2017-12-31,2018-01-30,600354.SHA,农牧饲渔,increase,扭亏,107.87,111.81,109.84
9960,2017-12-31,2018-01-26,300402.SZA,专用设备,increase,扭亏,108.03,112.05,110.04
9961,2017-12-31,2018-01-31,600821.SHA,商业百货,increase,扭亏,108.1,112.15,110.125
9962,2017-12-31,2018-01-30,835092.SHA,nan,increase,预增,108.26,146.63,127.445
9963,2017-12-31,2018-02-26,834222.SHA,nan,increase,扭亏,108.44,111.82,110.13
9964,2017-12-31,2018-03-29,831084.SHA,nan,increase,扭亏,108.45,108.45,108.45
9965,2017-12-31,2018-01-26,600227.SHA,化工行业,increase,扭亏,108.58,117.17,112.875
9966,2017-12-31,2018-01-31,002467.SZA,电信运营,increase,扭亏,108.77,111.99,110.38
9967,2017-12-31,2017-10-24,002534.SZA,机械行业,increase,预增,108.84,140.17,124.505
9968,2017-12-31,2018-01-09,300105.SZA,机械行业,increase,扭亏,109.12,112.16,110.64
9969,2017-12-31,2018-03-14,835785.SHA,nan,increase,扭亏,109.42,109.42,109.42
9970,2017-12-31,2018-01-31,200025.SZA,汽车行业,increase,预增,109.61,157.41,133.51
9971,2017-12-31,2018-01-31,000025.SZA,汽车行业,increase,预增,109.61,157.41,133.51
9972,2017-12-31,2017-10-21,002015.SZA,纺织服装,increase,扭亏,109.7,119.4,114.55
9973,2017-12-31,2018-01-27,600275.SHA,农牧饲渔,increase,扭亏,109.72,114.58,112.15
9974,2017-12-31,2018-01-09,831791.SHA,nan,increase,预增,109.75,120.24,114.995
9975,2017-12-31,2018-01-25,600691.SHA,化肥行业,increase,扭亏,109.91,114.31,112.11
9976,2017-12-31,2018-01-23,600262.SHA,机械行业,increase,预增,110.0,110.0,110.0
9977,2017-12-31,2018-01-18,603003.SHA,石油行业,increase,预增,110.0,146.0,128.0
9978,2017-12-31,2018-01-30,600822.SHA,国际贸易,increase,预增,110.0,110.0,110.0
9979,2017-12-31,2018-01-30,900927.SHA,国际贸易,increase,预增,110.0,110.0,110.0
9980,2017-12-31,2017-10-25,002045.SZA,电子元件,increase,预增,110.0,140.0,125.0
9981,2017-12-31,2018-01-26,600019.SHA,钢铁行业,increase,预增,110.0,118.0,114.0
9982,2017-12-31,2018-01-27,600378.SHA,化工行业,increase,预增,110.0,130.0,120.0
9983,2017-12-31,2018-01-31,600860.SHA,机械行业,increase,扭亏,110.08,116.8,113.44
9984,2017-12-31,2018-01-31,000972.SZA,食品饮料,increase,扭亏,110.23,114.95,112.59
9985,2017-12-31,2018-03-31,400070.SZA,nan,increase,扭亏,110.54,116.66,113.6
9986,2017-12-31,2018-01-31,600267.SHA,医药制造,increase,扭亏,110.59,115.88,113.235
9987,2017-12-31,2018-01-20,600425.SHA,水泥建材,increase,扭亏,110.74,110.74,110.74
9988,2017-12-31,2017-10-20,002488.SZA,汽车行业,increase,扭亏,110.86,147.05,128.955
9989,2017-12-31,2018-01-04,600293.SHA,玻璃陶瓷,increase,预增,111.11,138.89,125.0
9990,2017-12-31,2018-01-10,000666.SZA,多元金融,increase,预增,111.18,122.2,116.69
9991,2017-12-31,2018-01-30,000509.SZA,国际贸易,increase,扭亏,111.21,118.22,114.715
9992,2017-12-31,2018-01-27,601028.SHA,金属制品,increase,扭亏,111.47,112.7,112.085
9993,2017-12-31,2018-04-12,000716.SZA,食品饮料,increase,预增,111.62,153.94,132.78
9994,2017-12-31,2018-01-31,300084.SZA,专用设备,increase,预增,111.99,182.65,147.32
9995,2017-12-31,2018-01-12,601016.SHA,输配电气,increase,预增,112.0,112.0,112.0
9996,2017-12-31,2018-03-29,838275.SHA,nan,increase,预增,112.35,112.35,112.35
9997,2017-12-31,2018-01-30,300330.SZA,电子信息,increase,扭亏,112.44,122.8,117.62
9998,2017-12-31,2018-01-31,600556.SHA,房地产,increase,扭亏,112.9,112.9,112.9
9999,2017-12-31,2018-01-25,000935.SZA,水泥建材,increase,预增,112.92,160.24,136.58
10000,2017-12-31,2018-01-26,601012.SHA,材料行业,increase,预增,113.0,133.0,123.0
10001,2017-12-31,2018-01-31,603318.SHA,机械行业,increase,预增,113.0,156.0,134.5
10002,2017-12-31,2018-04-25,839805.SHA,nan,increase,预增,113.04,113.04,113.04
10003,2017-12-31,2018-01-31,000659.SZA,包装材料,increase,扭亏,113.08,118.31,115.695
10004,2017-12-31,2018-01-03,871879.SHA,nan,increase,预增,113.48,149.06,131.27
10005,2017-12-31,2018-01-31,600358.SHA,旅游酒店,increase,扭亏,113.49,120.23,116.86
10006,2017-12-31,2018-03-14,837896.SHA,nan,increase,扭亏,113.55,113.55,113.55
10007,2017-12-31,2018-01-19,000629.SZA,有色金属,increase,扭亏,113.86,115.53,114.695
10008,2017-12-31,2018-01-31,601969.SHA,钢铁行业,increase,扭亏,114.0,121.0,117.5
10009,2017-12-31,2018-01-30,300364.SZA,文化传媒,increase,预增,114.01,142.55,128.28
10010,2017-12-31,2018-01-25,600069.SHA,造纸印刷,increase,扭亏,114.02,114.02,114.02
10011,2017-12-31,2018-01-30,600112.SHA,输配电气,increase,扭亏,114.15,121.22,117.685
10012,2017-12-31,2018-01-31,300603.SZA,软件服务,increase,预增,114.24,139.61,126.925
10013,2017-12-31,2017-10-21,002073.SZA,电子信息,increase,扭亏,114.26,118.15,116.205
10014,2017-12-31,2018-03-05,833291.SHA,nan,increase,预增,114.71,122.37,118.54
10015,2017-12-31,2017-10-26,002008.SZA,机械行业,increase,预增,115.0,135.0,125.0
10016,2017-12-31,2018-01-11,002094.SZA,化工行业,increase,预增,115.0,145.0,130.0
10017,2017-12-31,2018-01-16,300422.SZA,环保工程,increase,预增,115.0,144.9,129.95
10018,2017-12-31,2018-01-29,300143.SZA,医疗行业,increase,预增,115.14,144.91,130.025
10019,2017-12-31,2018-02-26,831940.SHA,nan,increase,预增,115.43,115.43,115.43
10020,2017-12-31,2018-04-26,835491.SHA,nan,increase,扭亏,115.52,115.52,115.52
10021,2017-12-31,2018-02-01,002529.SZA,专用设备,increase,扭亏,115.72,161.56,138.64
10022,2017-12-31,2018-01-09,836964.SHA,nan,increase,预增,115.76,136.31,126.035
10023,2017-12-31,2018-04-23,830927.SHA,nan,increase,扭亏,116.14,116.14,116.14
