rtn,pure_rtn,zz500_rtn,net_rtn,in_date,out_date,code,pub_date,sum_pure_return,positions,is_real,forecasttype,forecast,zfpx,size,turnover_rate5,turnover_rate1,pct_change5,pct_change,pe_ttm,volume_ratio,industry,from_list_date
3.5044999999999855,1.4425557179194792,1.9019442820805064,0.0,2019-10-25,20191028,002196.SZ,2019-10-25,86.66307193115786,0.0,0,扭亏,1.0,105.5,189507.9639,0.40431999999999996,0.2862,-0.004206500956022956,-0.011583011583011508,,0.63,99.0,8.372860820526318
4.6377,2.575755717919493,1.9019442820805064,0.0,2019-10-25,20191028,002280.SZ,2019-10-25,86.66307193115786,0.0,0,扭亏,1.0,103.74,606481.0678,1.3941599999999998,1.0378,0.011042944785276086,-0.0057803468208092535,,0.78,42.0,8.21878715560148
4.6286329386437,2.5666886565631937,1.9019442820805064,0.0,2019-10-25,20191028,002634.SZ,2019-10-25,86.66307193115786,0.0,0,预增,2.0,100.0,295105.3076,2.5193800000000004,1.5786,0.018588235294117628,0.028792912513842726,367.1738,0.57,97.0,7.96346006663897
5.422722018348624,3.3607777362681177,1.9019442820805064,0.5364318309812554,2019-10-25,20191028,300702.SZ,2019-10-25,87.19950376213912,0.15961538461538405,1,预增,2.0,,231329.0737,8.318760000000001,5.9668,-0.004484304932735426,-0.00909090909090906,21.0665,0.68,39.0,6.63200177739563
2.499022746781103,0.4370784647005964,1.9019442820805064,0.0,2019-10-25,20191028,002809.SZ,2019-10-25,87.19950376213912,0.0,0,预增,2.0,80.0,195720.0,0.58356,0.3886,0.003874999999999984,-0.0036652412950520627,21.0234,0.66,57.0,7.048386408721883
6.955129595015582,4.893185312935076,1.9019442820805064,0.0,2019-10-25,20191028,603456.SH,2019-10-25,87.19950376213912,0.0,0,预增,2.0,67.5,1028424.3852,0.8404599999999999,0.7951,0.005275779376498802,-0.022086824067022157,60.5252,1.09,39.0,7.51425465281641
3.6900764023210875,1.6281321202405812,1.9019442820805064,0.0,2019-10-25,20191028,002527.SZ,2019-10-25,87.19950376213912,0.0,0,扭亏,1.0,121.1,231439.6999,0.33276,0.2951,0.0007766990291261971,0.00583657587548643,,0.87,96.0,8.077136638538454
2.0861203606311065,0.02417607855060014,1.9019442820805064,0.0,2019-10-25,20191028,002199.SZ,2019-10-25,87.19950376213912,0.0,0,扭亏,1.0,127.98,324021.7852,1.48902,1.1852,0.001972685887708661,0.003014318010550183,,0.8,13.0,8.3707791729607
1.4372802867383405,-0.6246639953421659,1.9019442820805064,-0.0,2019-10-25,20191028,002390.SZ,2019-10-25,87.19950376213912,0.0,0,扭亏,1.0,118.895,890418.3143,0.41228,0.3597,0.0025408348457350376,0.016393442622950793,,0.78,52.0,8.15248607578024
-1.5376625284220025,-3.599606810502509,1.9019442820805064,-0.0,2019-10-25,20191028,300715.SZ,2019-10-25,87.19950376213912,0.0,0,预增,2.0,85.0,85101.3,2.9733,3.2189,0.0010054844606946932,-0.006775067750677603,34.6104,1.14,15.0,6.582025138892826
-1.5972790988735879,-2.1171679842391034,0.35988888536551533,-0.0,2019-10-28,20191029,300218.SZ,2019-10-28,87.19950376213912,0.0,0,略增,0.0,,172804.8388,1.779,1.6111,0.0022784810126582245,0.015247776365946646,31.9898,0.8,91.0,8.032035314398824
1.7304304552590144,1.2105415698934991,0.35988888536551533,0.0,2019-10-28,20191029,002669.SZ,2019-10-26,87.19950376213912,0.0,0,预增,2.0,65.0,309860.6908,2.9819999999999998,2.9819999999999998,0.0,0.0,33.4524,2.82,57.0,7.916078096302786
-0.46969584026622524,-0.9895847256317406,0.35988888536551533,-0.0,2019-10-28,20191029,300095.SZ,2019-10-26,87.19950376213912,0.0,0,扭亏,1.0,,160534.427,1.7261,1.7261,0.0,0.0,,1.34,61.0,8.122371243406553
3.230004429920109,2.7101155445545935,0.35988888536551533,0.0,2019-10-28,20191029,002835.SZ,2019-10-26,87.19950376213912,0.0,0,预增,2.0,781.765,124941.7285,15.0521,15.0521,0.0,0.0,143.8888,0.6,13.0,6.931471805599453
2.151925182101984,1.6320362967364688,0.35988888536551533,0.0,2019-10-28,20191029,002723.SZ,2019-10-28,87.19950376213912,0.0,0,扭亏,1.0,145.4,166834.4771,1.26056,1.705,0.004468085106382959,0.022340425531914794,,1.25,10.0,7.645397699428633
-1.6959885906040335,-2.215877475969549,0.35988888536551533,-0.0,2019-10-28,20191029,601218.SH,2019-10-28,87.19950376213912,0.0,0,扭亏,1.0,,291253.28,0.79534,1.0728,0.013620071684587811,0.024054982817869358,74.1652,1.5,61.0,8.035926369891792
-18.21152176165803,-18.731410647023544,0.35988888536551533,-0.0,2019-10-28,20191029,002291.SZ,2019-10-28,87.19950376213912,0.0,0,预增,2.0,1858.895,307967.7029,5.34422,12.9771,0.07040280210157618,0.09971509971509974,126.28,4.29,97.0,8.216088098632316
1.5612260273972627,1.0413371420317474,0.35988888536551533,0.0,2019-10-28,20191029,300291.SZ,2019-10-28,87.19950376213912,0.0,0,扭亏,1.0,,413683.3724,0.5390600000000001,0.5627,0.005996472663139327,0.026362038664323278,,0.91,40.0,7.941295570906532
3.097071186440687,2.5771823010751715,0.35988888536551533,0.0,2019-10-28,20191029,002568.SZ,2019-10-28,87.19950376213912,0.0,0,预增,2.0,145.0,823316.2859,1.03772,0.6067,-0.007346938775510192,0.015490533562822848,67.4826,0.51,92.0,8.049427057110695
0.4309981636060125,-0.08889072175950283,0.35988888536551533,-0.0,2019-10-28,20191029,002276.SZ,2019-10-28,87.19950376213912,0.0,0,预增,2.0,90.0,619295.2797,1.4072,1.4572,-0.0026359143327841865,-0.0016666666666666312,36.3322,0.95,25.0,8.230843564198235
0.27930306406685285,-0.2405858212986625,0.35988888536551533,-0.0,2019-10-28,20191029,002489.SZ,2019-10-28,87.19950376213912,0.0,0,扭亏,1.0,517.53,674448.4366,0.62036,0.7188,0.005730659025787945,0.014124293785310684,26.7891,0.93,94.0,8.097730573664219
-6.285754462659392,-6.805643348024908,0.35988888536551533,-0.0,2019-10-28,20191029,002451.SZ,2019-10-28,87.19950376213912,0.0,0,预增,2.0,395.03,457146.4806,5.17672,3.304,-0.010852713178294558,0.015726179463459753,110.5639,0.51,25.0,8.125630988477065
0.967342809364542,0.4474539239990266,0.35988888536551533,0.0,2019-10-28,20191029,002416.SZ,2019-10-26,87.19950376213912,0.0,0,扭亏,1.0,472.085,713204.9201,1.7329,1.7329,0.0,0.0,,1.6,100.0,8.140315540159985
0.25449411764706487,-0.2653947677184505,0.35988888536551533,-0.0,2019-10-28,20191029,603227.SH,2019-10-28,87.19950376213912,0.0,0,预增,2.0,90.0,268749.6,0.55078,0.597,0.002985074626865697,0.012406947890818814,40.9532,0.93,57.0,7.3901814282264295
-1.8215933609958455,-2.3414822463613607,0.35988888536551533,-0.0,2019-10-28,20191029,600222.SH,2019-10-26,87.19950376213912,0.0,0,扭亏,1.0,,266939.0722,0.8731,0.8731,0.0,0.0,,0.69,52.0,8.893847217670283
-3.645012463485888,-4.164901348851403,0.35988888536551533,-0.0,2019-10-28,20191029,002123.SZ,2019-10-28,87.19950376213912,0.0,0,预增,2.0,431.37,1303409.4625,3.3885599999999996,2.17,0.0,0.006369426751592308,172.6683,0.46,2.0,8.431635303054591
-3.877011764705874,-4.396900650071389,0.35988888536551533,-0.0,2019-10-28,20191029,002296.SZ,2019-10-26,87.19950376213912,0.0,0,预增,2.0,188.465,225338.90899999999,6.0587,6.0587,0.0,0.0,59.961999999999996,1.49,31.0,8.208219383496834
-5.933031578947378,-6.452920464312893,0.35988888536551533,-0.0,2019-10-28,20191029,000906.SZ,2019-10-26,87.19950376213912,0.0,0,预增,,,,,,,,,,,
13.34834176245211,12.095852877086594,1.0924888853655155,0.0,2019-10-25,20191029,002369.SZ,2019-10-25,87.19950376213912,0.0,0,扭亏,1.0,153.5,328551.9169,2.50154,2.1045,-0.002272727272727269,0.014248704663212477,,0.83,31.0,8.161375023197486
-5.903871226831418,-6.423760112196934,0.35988888536551533,-3.088346207786995,2019-10-28,20191029,300366.SZ,2019-10-28,84.11115755435212,0.48076923076923195,1,扭亏,1.0,133.655,361785.7724,7.029560000000001,5.2205,-0.0017497812773403262,-0.010480349344978098,,0.69,42.0,7.646353722445999
-0.7140967741935484,-1.2339856595590637,0.35988888536551533,-0.0,2019-10-28,20191029,600171.SH,2019-10-26,84.11115755435212,0.0,0,略增,0.0,,996561.6963,2.636,2.636,0.0,0.0,57.4626,1.27,102.0,8.94819608331224
-6.704547266881031,-7.224436152246547,0.35988888536551533,-0.0,2019-10-28,20191029,002514.SZ,2019-10-26,84.11115755435212,0.0,0,略增,0.0,25.0,263197.7698,2.5075,2.5075,0.0,0.0,29.5442,0.93,61.0,8.083637203141548
-7.393745245494094,-7.913634130859609,0.35988888536551533,-0.0,2019-10-28,20191029,002841.SZ,2019-10-26,84.11115755435212,0.0,0,预增,2.0,57.5,640176.7784,2.3006,2.3006,0.0,0.0,50.684,0.81,13.0,6.90975328164481
-0.5930137515078355,-1.1129026368733508,0.35988888536551533,-0.0,2019-10-28,20191029,603727.SH,2019-10-26,84.11115755435212,0.0,0,略增,0.0,,153974.01,0.7836,0.7836,0.0,0.0,45.0056,0.6,104.0,6.966024187106113
5.2018273408239715,4.6819384554584556,0.35988888536551533,0.0,2019-10-28,20191029,600084.SH,2019-10-26,84.11115755435212,0.0,0,扭亏,1.0,,327004.5075,1.2297,1.2297,0.0,0.0,,1.58,92.0,9.00380808646717
0.6334630136986278,0.11357412833311245,0.35988888536551533,0.0,2019-10-28,20191029,600510.SH,2019-10-26,84.11115755435212,0.0,0,略增,0.0,20.0,675376.2911,0.3748,0.3748,0.0,0.0,7.9779,0.87,1.0,8.753213480544126
0.04414848484849143,-0.47574040051702393,0.35988888536551533,-0.0,2019-10-28,20191029,002544.SZ,2019-10-26,84.11115755435212,0.0,0,预增,2.0,325.0,647492.3447,0.8433,0.8433,0.0,0.0,460.1155,0.94,42.0,8.066207568006265
1.0795629629629655,0.5596740775974501,0.35988888536551533,0.0,2019-10-28,20191029,002184.SZ,2019-10-26,84.11115755435212,0.0,0,扭亏,1.0,118.805,148838.5188,5.7722,5.7722,0.0,0.0,,1.67,42.0,8.378850241794492
-3.1986447401774303,-3.7185336255429458,0.35988888536551533,-0.0,2019-10-28,20191029,002053.SZ,2019-10-26,84.11115755435212,0.0,0,预增,2.0,100.275,290671.1251,1.0302,1.0302,0.0,0.0,22.4435,0.52,55.0,8.488999457045455
-7.782683505154639,-8.302572390520154,0.35988888536551533,-0.0,2019-10-28,20191029,000411.SZ,2019-10-26,84.11115755435212,0.0,0,预增,2.0,59.83,277182.9239,1.1931,1.1931,0.0,0.0,23.5477,0.66,18.0,9.047115310873217
2.551624040920698,2.0317351555551824,0.35988888536551533,0.0,2019-10-28,20191029,002192.SZ,2019-10-26,84.11115755435212,0.0,0,扭亏,1.0,210.14,379513.1142,0.9195,0.9195,0.0,0.0,,1.09,47.0,8.374476889214643
-2.5406358662614097,-0.6363355026662657,-2.064300363595144,-0.0,2019-10-29,20191030,002236.SZ,2019-10-29,84.11115755435212,0.0,0,略增,0.0,22.5,2983438.6538,1.65134,2.5694,0.006140350877192962,0.028124999999999956,18.3555,1.55,96.0,8.336150816120663
1.7999083123425699,3.7042086759377137,-2.064300363595144,0.0,2019-10-29,20191030,300603.SZ,2019-10-29,84.11115755435212,0.0,0,预增,2.0,,162922.0073,7.40916,10.3924,0.010610079575596816,0.044736842105263235,64.9778,1.66,31.0,6.906754778648554
-2.6859270072992762,-0.7816266437041323,-2.064300363595144,-0.0,2019-10-29,20191030,002654.SZ,2019-10-29,84.11115755435212,0.0,0,扭亏,1.0,119.84,249409.9186,0.57218,1.1295,0.003970223325062038,0.022388059701492727,,2.47,2.0,7.938802248154481
-6.914019512195123,-5.009719148599979,-2.064300363595144,-0.0,2019-10-29,20191030,002086.SZ,2019-10-29,84.11115755435212,0.0,0,扭亏,1.0,104.44,223149.552,1.4325800000000002,0.9528,0.0,-0.0024330900243310642,,0.65,87.0,8.45765547870004
0.13866649362906625,2.04296685722421,-2.064300363595144,0.0,2019-10-29,20191030,603033.SH,2019-10-29,84.11115755435212,0.0,0,预增,2.0,,164052.98,3.05776,4.4896,0.021652719665271967,0.01242236024844728,44.912,1.92,93.0,6.955592608396297
8.168989064558621,10.073289428153766,-2.064300363595144,0.0,2019-10-29,20191030,002098.SZ,2019-10-29,84.11115755435212,0.0,0,扭亏,1.0,110.775,271722.0,9.11794,8.5341,0.011420612813370479,-0.02442159383033424,,0.9,97.0,8.452547997922705
-4.263795514511885,-2.359495150916741,-2.064300363595144,-0.0,2019-10-29,20191030,603966.SH,2019-10-29,84.11115755435212,0.0,0,预增,2.0,50.0,106744.9528,4.31042,5.3201,0.0015957446808510614,0.035519125683059996,29.0719,1.25,61.0,6.907755278982137
-1.1719588235294183,0.7323415400657257,-2.064300363595144,0.0,2019-10-29,20191030,600020.SH,2019-10-29,84.11115755435212,0.0,0,预增,2.0,50.0,955133.0286,0.41742000000000007,0.6603,0.002863961813842463,0.014319809069212316,9.2636,1.91,53.0,8.685922794690725
-1.4493,0.45500036359514395,-2.064300363595144,0.0,2019-10-29,20191030,002651.SZ,2019-10-29,84.11115755435212,0.0,0,预增,2.0,65.0,253553.6863,0.65164,0.61,-0.00041493775933612755,0.02558635394456273,40.2962,0.73,47.0,7.953669778649798
-5.895236900369016,-3.9909365367738725,-2.064300363595144,-0.0,2019-10-29,20191030,002801.SZ,2019-10-29,84.11115755435212,0.0,0,预增,2.0,70.0,204841.312,1.7997,2.8556,0.0024130996839988195,-0.013165266106442744,33.3309,1.81,25.0,7.104144092987527
-5.858608826125319,-3.9543084625301748,-2.064300363595144,-0.0,2019-10-29,20191030,300447.SZ,2019-10-29,84.11115755435212,0.0,0,扭亏,1.0,,197629.4393,0.8064199999999999,1.1295,0.003960396039603972,0.017055655296229755,,1.38,25.0,7.404887575616125
-3.97897373271889,-2.074673369123746,-2.064300363595144,-0.0,2019-10-29,20191030,000961.SZ,2019-10-29,84.11115755435212,0.0,0,预增,2.0,50.0,3211455.2610000004,0.8579399999999999,1.4831,-0.00045977011494251896,0.016393442622950886,12.4894,1.97,8.0,8.878218658092228
-6.551868799160979,-4.6475684355658355,-2.064300363595144,-0.0,2019-10-29,20191030,300130.SZ,2019-10-29,84.11115755435212,0.0,0,预增,2.0,68.935,651006.5397,3.17772,6.5739,0.02239067055393588,0.09976931949250291,27.9856,2.77,14.0,8.098642843759418
-5.089785057471257,-3.185484693876113,-2.064300363595144,-0.0,2019-10-29,20191030,601567.SH,2019-10-29,84.11115755435212,0.0,0,略增,0.0,,965052.0609,0.56786,0.5734,0.0005763688760806793,0.029585798816568074,11.2014,0.99,96.0,8.02322468471667
-4.077127027027044,-2.1728266634319,-2.064300363595144,-0.0,2019-10-29,20191030,002639.SZ,2019-10-29,84.11115755435212,0.0,0,预增,2.0,273.24,472472.0479,2.6645399999999997,3.3936,0.0018181818181818197,0.01718213058419248,364.5751,1.36,47.0,7.964850887447313
-6.144639450940514,-4.240339087345371,-2.064300363595144,-0.0,2019-10-29,20191030,300520.SZ,2019-10-29,84.11115755435212,0.0,0,略增,0.0,,365644.9888,5.065899999999999,6.9944,0.007818277865821469,0.04019037546271822,65.53,1.65,42.0,7.0909098220799835
-3.150873068893529,-1.2465727052983848,-2.064300363595144,-0.0,2019-10-29,20191030,600608.SH,2019-10-29,84.11115755435212,0.0,0,扭亏,1.0,,152499.9202,0.45759999999999995,0.3551,-0.003285420944558524,0.0,,0.79,86.0,9.217315985712608
-1.0020747747747716,0.9022255888203724,-2.064300363595144,0.0,2019-10-29,20191030,002414.SZ,2019-10-29,84.11115755435212,0.0,0,预增,2.0,75.0,1628944.425,1.10004,1.3001,-0.0031914893617021227,-0.020732245258050393,116.2667,1.31,96.0,8.127109185346375
-5.139854180602004,-3.2355538170068603,-2.064300363595144,-0.0,2019-10-29,20191030,603508.SH,2019-10-29,84.11115755435212,0.0,0,预增,2.0,,942587.4117,0.75432,1.1693,0.0052161976664378724,0.03370786516853925,14.3518,1.61,42.0,7.242797922793756
-4.873311032028468,-2.969010668433324,-2.064300363595144,-0.0,2019-10-29,20191030,600768.SH,2019-10-29,84.11115755435212,0.0,0,扭亏,1.0,454.04,150331.8528,1.11384,1.5825,0.0038077969174977492,0.013525698827772801,16.0348,1.58,72.0,9.033603193476129
-2.037995652173908,-0.1336952885787642,-2.064300363595144,-0.0,2019-10-29,20191030,600266.SH,2019-10-29,84.11115755435212,0.0,0,略增,0.0,,1384009.7280000001,0.40153999999999995,0.5516,0.0019204389574760021,0.0,6.7296,1.53,4.0,8.931419805192975
-2.144881395348829,-0.24058103175368503,-2.064300363595144,-0.0,2019-10-29,20191030,603586.SH,2019-10-29,84.11115755435212,0.0,0,略增,0.0,,162501.8401,1.21414,1.2969,0.005373134328358201,0.01654846335697385,22.6051,1.04,19.0,6.834108738813838
0.6881621878715873,2.592462551466731,-2.064300363595144,0.0,2019-10-29,20191030,000063.SZ,2019-10-29,84.11115755435212,0.0,0,扭亏,1.0,168.73,11664340.5197,1.84514,2.5597,0.009203980099502513,0.008695652173913018,61.50899999999999,1.57,31.0,8.988196320995057
11.412036056838362,11.516436420433505,-0.2644003635951441,0.0,2019-10-28,20191030,002458.SZ,2019-10-28,84.11115755435212,0.0,0,预增,2.0,527.0,1207560.7245,15.10084,24.7012,0.04920693471043896,0.09996743731683491,15.7693,2.12,29.0,8.119398589612294
8.350282958199347,7.722083321794491,0.46819963640485585,0.0,2019-10-25,20191030,002224.SZ,2019-10-25,84.11115755435212,0.0,0,预增,2.0,35.0,329229.1139,1.9689400000000004,1.8141,0.005280528052805286,-0.011128775834658232,50.9705,0.99,93.0,8.341171747170762
-4.513062626262618,-2.6087622626674745,-2.064300363595144,-0.832797183851537,2019-10-29,20191030,002734.SZ,2019-10-29,83.27836037050058,0.3192307692307681,1,预增,2.0,60.0,363070.8264,3.8492599999999997,1.8356,-0.011308767471410425,0.003378378378378306,13.9703,0.52,49.0,7.455298485683291
-2.0025014245014194,-0.09820106090627542,-2.064300363595144,-0.0,2019-10-29,20191030,600868.SH,2019-10-29,83.27836037050058,0.0,0,预增,2.0,,666250.1863,0.61434,1.0993,0.004664723032069948,0.02034883720930228,155.0578,2.04,69.0,9.123801610558944
-6.8960229908443464,-4.991722627249203,-2.064300363595144,-0.0,2019-10-29,20191030,603218.SH,2019-10-29,83.27836037050058,0.0,0,预增,2.0,,254120.766,2.60086,3.9385,0.0016410256410256425,0.03147953830010501,27.7001,1.75,41.0,6.93537044601511
-7.614925942809777,-5.710625579214634,-2.064300363595144,-0.0,2019-10-29,20191030,603068.SH,2019-10-29,83.27836037050058,0.0,0,预增,2.0,,418394.703,10.880500000000001,11.2734,0.020063839489284085,0.03384747215081408,132.678,1.12,102.0,5.247024072160486
-3.808865079365077,-1.904564715769933,-2.064300363595144,-0.0,2019-10-29,20191030,002539.SZ,2019-10-29,83.27836037050058,0.0,0,略增,0.0,35.0,305197.0302,1.0963999999999998,1.6461,0.004462474645030439,0.010020040080160284,24.5446,1.75,49.0,8.070593539949519
-3.5949131227217404,-1.6906127591265963,-2.064300363595144,-0.0,2019-10-29,20191030,002708.SZ,2019-10-29,83.27836037050058,0.0,0,扭亏,1.0,109.4,315606.2325,1.1551200000000001,1.6225,0.003461063040791114,0.004884004884004997,,1.63,19.0,7.649692623711514
-4.800642386185253,-2.8963420225901095,-2.064300363595144,-0.0,2019-10-29,20191030,300167.SZ,2019-10-29,83.27836037050058,0.0,0,扭亏,1.0,109.575,191252.88,5.94082,7.0781,0.0012638230647709333,0.035772357723577196,,1.14,31.0,8.068402958569699
-1.4352769230769247,0.4690234405182193,-2.064300363595144,0.0,2019-10-29,20191030,600777.SH,2019-10-29,83.27836037050058,0.0,0,预增,2.0,,842657.2066,0.6030599999999999,0.9069,0.004926108374384263,0.004830917874396247,19.3705,1.77,104.0,9.032409163483521
1.040360662525866,2.9446610261210098,-2.064300363595144,0.0,2019-10-29,20191030,601898.SH,2019-10-29,83.27836037050058,0.0,0,预增,2.0,,4420416.1932,0.09674,0.1309,-0.000413223140495859,-0.0020661157024792947,14.3388,1.36,63.0,8.361941906144946
-6.2901000000000025,-4.385799636404858,-2.064300363595144,-0.0,2019-10-29,20191030,002303.SZ,2019-10-29,83.27836037050058,0.0,0,略增,0.0,40.0,918455.0009999999,0.7216799999999999,0.4432,0.04439918533604887,0.10091743119266051,23.4413,0.45,54.0,8.199738960630786
-0.5449961748633889,1.3593041887317552,-2.064300363595144,0.0,2019-10-29,20191030,002420.SZ,2019-10-29,83.27836037050058,0.0,0,扭亏,1.0,106.145,143368.5838,0.9794400000000001,1.4136,0.0038997214484679825,0.019498607242339913,,1.56,91.0,8.140315540159985
3.6594636457973015,5.563764009392445,-2.064300363595144,0.0,2019-10-29,20191030,002508.SZ,2019-10-29,83.27836037050058,0.0,0,略增,0.0,6.0,2702798.1579,0.7755600000000001,1.0436,-0.006622073578595307,-0.005161734342739112,18.4925,1.52,10.0,8.08794755464267
-7.994588995215316,-6.090288631620172,-2.064300363595144,-0.0,2019-10-29,20191030,002137.SZ,2019-10-29,83.27836037050058,0.0,0,扭亏,1.0,137.885,305009.6751,3.8305599999999997,5.7236,0.017142857142857123,0.09999999999999998,,1.66,31.0,8.414938957377482
6.5311950495049444,8.435495413100089,-2.064300363595144,0.0,2019-10-29,20191030,603208.SH,2019-10-29,83.27836037050058,0.0,0,略增,0.0,,127609.3086,2.5526999999999997,3.5333,0.00850956696878146,0.045971204849709346,18.9649,1.5,94.0,6.891625897052253
-3.4595690987124534,-1.5552687351173093,-2.064300363595144,-0.0,2019-10-29,20191030,002590.SZ,2019-10-29,83.27836037050058,0.0,0,扭亏,1.0,155.0,303698.6178,0.45,0.5624,0.005891016200294556,0.0264317180616741,,1.16,19.0,8.024862150286411
-4.460088551549656,-2.5557881879545126,-2.064300363595144,-0.0,2019-10-29,20191030,603309.SH,2019-10-29,83.27836037050058,0.0,0,预增,2.0,,316200.0,1.02452,1.1551,0.004395604395604393,0.02000000000000003,28.3219,1.22,37.0,7.43543801981455
1.2252484626647095,3.129548826259853,-2.064300363595144,0.0,2019-10-29,20191030,002384.SZ,2019-10-29,83.27836037050058,0.0,0,略增,0.0,40.0,2505243.9904,3.7687199999999996,4.3035,0.009831029185867868,0.010853478046373896,34.5291,1.21,13.0,8.155649270366002
-4.47677563527653,-2.783237855294371,-1.8535377799821589,-0.0,2019-10-30,20191031,000999.SZ,2019-10-30,83.27836037050058,0.0,0,预增,2.0,52.225,3272732.3053,0.47774,0.7713,0.007828518173345792,0.04531250000000009,14.065999999999999,1.71,52.0,8.877242435993919
-4.329635910224434,-2.6360981302422752,-1.8535377799821589,-0.0,2019-10-30,20191031,002249.SZ,2019-10-30,83.27836037050058,0.0,0,扭亏,1.0,110.52,656041.7423,0.56188,0.5947,0.0015075376884422014,-0.019559902200489015,,1.12,25.0,8.329175442077402
-5.464011716621251,-3.7704739366390925,-1.8535377799821589,-0.0,2019-10-30,20191031,600732.SH,2019-10-30,83.27836037050058,0.0,0,略增,0.0,,327645.1807,0.56164,0.6396,0.006760563380281697,-0.010781671159029659,878.059,1.14,25.0,9.044049632254756
-1.240697815150197,0.45283996483196176,-1.8535377799821589,0.0,2019-10-30,20191031,300226.SZ,2019-10-30,83.27836037050058,0.0,0,略增,0.0,,1063020.8481,1.35038,1.0111,0.004317180616740085,-0.02835195530726259,72.1537,0.61,2.0,8.025843344150903
-1.418161538461535,0.2753762415206239,-1.8535377799821589,0.0,2019-10-30,20191031,603997.SH,2019-10-30,83.27836037050058,0.0,0,略增,0.0,,525716.5472,0.1937,0.3483,0.0014527845036319733,0.002409638554216816,19.5252,2.05,19.0,7.4360278163518485
-2.130230182599346,-0.4366924026171871,-1.8535377799821589,-0.0,2019-10-30,20191031,300270.SZ,2019-10-30,83.27836037050058,0.0,0,扭亏,1.0,120.0,171740.5701,4.053859999999999,4.1354,0.0008629989212513685,-0.029197080291970736,,1.03,31.0,7.983781068977451
2.736796795727628,4.430334575709787,-1.8535377799821589,0.0,2019-10-30,20191031,000985.SZ,2019-10-30,83.27836037050058,0.0,0,扭亏,1.0,1957.64,194199.97100000002,0.9562000000000002,0.8488,0.0014794889038332376,-0.008603573792190537,68.6405,0.93,57.0,8.857657449306988
1.0274,2.720937779982159,-1.8535377799821589,0.0,2019-10-30,20191031,002429.SZ,2019-10-30,83.27836037050058,0.0,0,预增,2.0,100.0,1160096.7683,0.348,0.4215,0.005633802816901414,-0.010169491525423813,22.6005,1.34,10.0,8.137980454452139
-9.538909612817093,-7.8453718328349344,-1.8535377799821589,-0.0,2019-10-30,20191031,603131.SH,2019-10-30,83.27836037050058,0.0,0,预增,2.0,48.19,104860.0,2.1675,5.7885,0.01248226950354611,0.026027397260274025,57.1995,4.79,47.0,7.117205503164344
-4.783135012594456,-3.089597232612297,-1.8535377799821589,-0.0,2019-10-30,20191031,603315.SH,2019-10-30,83.27836037050058,0.0,0,预增,2.0,1209.61,261961.5231,0.53346,0.7853,0.002035623409669228,-0.0025125628140702985,397.3262,1.61,61.0,7.404279118037268
-7.728466666666658,-6.034928886684499,-1.8535377799821589,-0.0,2019-10-30,20191031,002134.SZ,2019-10-30,83.27836037050058,0.0,0,扭亏,1.0,119.405,236015.7773,4.96902,8.3756,0.003174603174603182,0.0010427528675703635,,1.89,13.0,8.421342865759403
-0.9840263157894773,0.7095114641926815,-1.8535377799821589,0.0,2019-10-30,20191031,002364.SZ,2019-10-30,83.27836037050058,0.0,0,预增,2.0,65.0,626536.3842,0.79456,0.9853,0.0036850921273031936,0.008291873963515725,88.3227,1.26,25.0,8.165932137321585
-2.0023998341625218,-0.30886205418036294,-1.8535377799821589,-0.0,2019-10-30,20191031,600287.SH,2019-10-30,83.27836037050058,0.0,0,预增,2.0,,263388.0326,0.6434799999999999,0.6626,0.002689075630252103,-0.009852216748768409,12.3698,1.05,38.0,8.852378886511985
-7.760733611442193,-6.067195831460034,-1.8535377799821589,-0.0,2019-10-30,20191031,600894.SH,2019-10-30,83.27836037050058,0.0,0,略增,0.0,,721495.4449,1.0328399999999998,1.0344,-0.003971962616822428,-0.002378121284185443,26.1065,1.09,6.0,9.060563446657955
1.5032441814595638,3.1967819614417223,-1.8535377799821589,0.0,2019-10-30,20191031,002798.SZ,2019-10-30,83.27836037050058,0.0,0,预增,2.0,50.0,411204.7775,0.9301,1.2268,0.0023952095808383433,0.01501501501501505,17.1005,1.47,94.0,7.1276936993473985
-2.500195793758478,-0.806658013776319,-1.8535377799821589,-0.0,2019-10-30,20191031,002292.SZ,2019-10-30,83.27836037050058,0.0,0,扭亏,1.0,108.585,599549.8014,2.32042,2.2613,0.005292479108635109,-0.02384105960264897,,1.03,40.0,8.214735833382303
-3.1591397496087685,-1.4656019696266096,-1.8535377799821589,-0.0,2019-10-30,20191031,002355.SZ,2019-10-30,83.27836037050058,0.0,0,扭亏,1.0,103.845,369244.1493,0.93308,1.0967,-0.0021671826625387085,-0.031818181818181815,,1.25,19.0,8.172729104865471
-2.877502797202793,-1.183965017220634,-1.8535377799821589,-0.0,2019-10-30,20191031,601615.SH,2019-10-30,83.27836037050058,0.0,0,略增,0.0,,355083.3,5.2504599999999995,9.6115,0.016484440706476006,0.031249999999999903,28.9102,2.34,61.0,5.60947179518496
2.9680865248226933,4.661624304804852,-1.8535377799821589,0.0,2019-10-30,20191031,300552.SZ,2019-10-30,83.27836037050058,0.0,0,预增,2.0,,333172.2981,12.11814,10.4224,0.008087367178276253,-0.016736401673640208,332.1114,0.86,42.0,7.00033446027523
