forecast,zfpx,size,turnover_raten,turnover_rate1,pct_changen,pct_change,pe_ttm,volume_ratio,industry,from_list_date,turnover_raten_std,pct_changen_std,cate
2.0,90.0,497458.104,4.67898,2.7485,-0.00848748639825895,0.002277904328018377,32.1661,0.57,28.0,6.617402977974478,3.3214393411591905,0.022243260040749998,0.0
2.0,63.225,1100996.2294,1.34276,1.2917,-0.0016722408026756089,-0.013311148086522477,26.0851,0.97,18.0,8.860215358901181,0.3016967235486657,0.01454012119525225,0.0
2.0,70.5,1752285.5474,0.82562,0.7714,0.0016771488469601696,-0.0041407867494824965,17.5623,0.79,86.0,8.936692688488204,0.13278669737590432,0.012451479376547024,0.0
2.0,60.35,543546.1154,0.6728400000000001,0.6703,0.0017341040462427887,-0.0028571428571427964,14.4538,0.97,63.0,9.088511663611051,0.06306590203905751,0.011094087426424329,0.0
1.0,622.15,265080.3694,1.18976,0.9064,0.0004830917874396462,0.008505467800729074,48.8746,0.66,87.0,8.903135633035538,0.41367220477087896,0.0065841941435196725,0.0
2.0,68.5,791851.9243,3.4579199999999997,2.716,0.01017680034497628,0.009946125155408287,44.9664,0.77,66.0,8.931155429778348,1.1570485370113044,0.021204340539363372,0.0
2.0,84.5,555671.6631,0.90384,1.6887,0.007050359712230218,0.033764367816092,48.1807,2.18,9.0,7.062191632286557,0.4409975884287805,0.017445737197619125,0.0
1.0,854.41,171979.3015,2.5324,1.6801,-0.003652968036529683,0.010971786833855844,106.7316,0.58,24.0,8.94715577112479,0.4894552635328382,0.017986197639574916,0.0
2.0,132.78,312908.558,1.2462,1.3065,0.00037174721189590286,0.013157894736841992,82.2647,1.03,55.0,8.943114308091785,0.4809659967191029,0.013666772627357335,0.0
2.0,70.0,167760.0,1.45154,3.4481,0.01268827019625742,0.057008921820656436,44.6798,3.13,61.0,6.035481432524756,1.1245927253899521,0.02649264031614731,0.0
2.0,89.935,787520.5804,1.06084,1.0603,0.009811320754716971,-0.003584229390681087,15.5005,1.08,57.0,8.953122840328222,0.3178580076071704,0.01186714082138685,0.0
2.0,195.455,1044965.6877,0.97496,1.1438,0.0005194805194805084,0.006518904823989547,21.4917,1.21,73.0,8.963416291996571,0.10831280164412696,0.013927319664411618,0.0
2.0,73.5,95067.0,38.84726,63.1334,0.05889705882352943,-0.027348066298342598,68.9513,2.22,25.0,5.613128106388071,30.554792460398087,0.059499662497214036,2.0
2.0,145.375,675180.0,1.6008799999999999,1.734,-0.002179836512261582,-0.018918918918919,36.7557,1.06,82.0,7.127693699347399,0.2996730001184625,0.018804924254825755,0.0
2.0,589.79,524481.9917,3.676060000000001,2.5394,0.009061488673139169,-0.013740458015267154,11.0801,0.68,4.0,9.091669442258503,1.1277855416700466,0.029544145870151476,0.0
1.0,2533.21,1188472.5718,6.7467,6.2705,-0.00021164021164020712,-0.036734693877551135,70.7716,0.9,45.0,8.824383730256061,0.7187482034760155,0.035213330829452966,0.0
0.0,48.74,3775481.1555,2.12278,1.4186,0.007783417935702184,-0.014446227929374115,7.9254,0.62,77.0,8.909910726701899,0.7212408488154285,0.02069977866146418,0.0
2.0,80.55,354093.214,4.676220000000002,5.9752,0.00423318385650224,0.04267399267399264,86.7358,0.8,37.0,8.942722330560143,1.3544476187730554,0.025016242883454637,0.0
2.0,281.895,273239.904,0.7049799999999999,0.4843,0.0006837606837606996,-0.0067681895093062655,111.3133,0.43,7.0,8.962391701743002,0.3298393502904103,0.010955210547769278,0.0
2.0,63.0,4046486.0992,0.6446,0.4672,0.0005813953488372227,-0.005763688760806921,23.6669,0.67,13.0,8.552174160311482,0.1573757764079339,0.013871512164266794,0.0
1.0,312.35,843276.5056,0.9115,0.8665,0.000425531914893608,-0.008421052631578954,63.8583,0.88,17.0,9.090542808520588,0.14671775625329067,0.007966013592688483,0.0
2.0,478.595,1467133.2747,2.27244,4.2777,0.021338634857521528,0.06709265175718843,82.9465,2.37,56.0,8.780941113572387,1.2630952272097304,0.030016967554371762,0.0
2.0,80.525,231388.9056,0.82936,0.8115,0.0006557377049180481,-0.0016313213703099162,51.2826,0.97,54.0,8.865593998902725,0.029999966666648156,0.0021091243244839406,0.0
2.0,175.0,962662.9286,1.7412799999999995,1.4365,-0.0002797202797202986,-0.01788170563961484,11.9644,0.79,4.0,9.156200925875538,0.17878038762683113,0.014210546476296153,0.0
2.0,2205.0,167067.9923,1.04528,0.8005,0.0074148296593186435,0.0,126.5774,0.58,94.0,6.520621127558696,0.19066035770447928,0.007566948332174327,1.0
2.0,164.0,4243817.9347,1.6211799999999998,1.4675,0.008007448789571691,-0.006227758007117464,14.4495,0.94,1.0,6.716594773520978,0.4755996919679405,0.018647705778834376,0.0
1.0,184.935,619463.8572,0.93774,0.9533,0.004175824175824165,0.0043243243243242325,41.1459,1.04,1000.0,200.0,0.2206535361148785,0.005359428312206575,0.0
2.0,201.18,664824.3199,6.20854,3.4799,-0.007407407407407408,-0.0427098674521355,63.8021,0.51,31.0,8.89192414015454,2.1145648732067786,0.043383915229214726,0.0
1.0,111.5,517221.9246,2.8184400000000003,3.1202,0.007100591715976348,-0.0168539325842697,31.6365,1.12,42.0,8.88723835429314,0.7284234983853829,0.024045868714541608,0.0
2.0,60.0,439453.9048,0.5318799999999999,0.4649,0.001909307875894989,-0.0047058823529410754,32.1439,0.78,20.0,8.193676665955241,0.05402806678014679,0.01357794613461517,1.0
1.0,127.33,4964147.397,2.99154,1.8131,-0.00584731997834325,-0.02128820960698693,105.3068,0.53,78.0,8.934191535338075,1.2314316558380332,0.023649085255356042,0.0
2.0,145.0,411472.4623,2.3576200000000003,1.9653,0.006539509536784747,-0.0013175230566534633,66.2707,0.77,41.0,8.522578663692576,0.6711656852074606,0.013188411365859342,1.0
2.0,94.51,316629.004,1.11582,0.8227,-0.00039840637450198364,-0.007920792079207928,28.1593,0.68,4.0,8.934191535338075,0.1884307485523528,0.008181716991496703,0.0
2.0,75.66,252240.6872,0.60714,0.6942,-0.004090909090909125,-0.0182232346241458,72.2525,1.06,64.0,9.07015834137632,0.10766477139714736,0.009155102799738107,0.0
2.0,2918.0,1268167.4413,0.4609200000000001,0.7490000000000001,0.005321888412017176,0.031924072476272734,43.5141,1.85,22.0,9.0641578617981,0.17358609391307822,0.021280404611886128,0.0
2.0,242.155,403238.8962,1.43972,1.611,-0.003697478991596649,-0.02585487906588828,42.9126,1.11,21.0,8.884887201837403,0.3848584765858743,0.0148544216503317,0.0
2.0,50.03,280219.1219,2.60914,1.1975,0.014621409921671031,-0.0012150668286755512,233.4303,0.47,26.0,9.085570485020233,1.7843105245444246,0.05492342554974503,0.0
2.0,462.77,663820.17,0.81404,1.0498,-0.005867665418227202,-0.017687934301958266,5872.7006,1.29,52.0,8.914894908906568,0.2106439246690965,0.007609604093180977,0.0
2.0,3264.225,542570.9414,2.1564799999999997,5.0982,0.01640058055152396,0.03830083565459615,23.597,3.71,49.0,9.092457331319467,1.6910347178576788,0.017987441292886618,0.0
2.0,138.51,2334904.2492,0.61044,0.3225,-0.0013143483023001204,0.0022099447513811684,22.8152,0.41,19.0,8.7787879291047,0.21294961375874807,0.017064633702077014,0.0
2.0,155.0,1045220.2792,3.09632,2.8027,0.00485115766262401,0.0043243243243242325,32.3708,0.91,41.0,9.094143577573671,0.7244353228549807,0.011710447224554393,0.0
2.0,487.145,968142.6289,1.08086,1.7399,-0.001496259351620938,-0.01728395061728391,12.6548,1.8,4.0,8.962263554116761,0.4193564986977071,0.011616377762139536,0.0
2.0,166.91,925261.755,2.9822800000000003,1.7003,-0.014930182599355538,-0.02820078962210942,87.4096,0.53,13.0,7.976938756959433,1.2702866554443528,0.02336901355496172,1.0
2.0,4084.505,893550.2591,12.21706,12.0748,0.003382352941176477,-0.04488950276243096,12.2563,0.97,4.0,8.520786726926367,2.495279006043212,0.036053007760734036,1.0
0.0,30.88,484742.8605,1.31004,1.3311,-0.0021122112211221147,-0.006626905235255112,87.6782,0.99,28.0,8.310414994188294,0.2542216316523832,0.007295882381523134,1.0
2.0,41.0,431192.0926,0.95644,0.9331,0.0011034482758620699,-0.02016129032258069,27.711,0.94,49.0,8.935377071932178,0.14642350562665815,0.01722669534984664,0.0
2.0,50.745,453528.9118,6.28572,4.732,0.01877862595419848,0.02138275124732721,27.8992,0.83,2.0,8.958154135209242,2.2614305487898583,0.03745242032894102,0.0
2.0,152.4,450245.9425,0.6747000000000001,0.5401,-0.0013986013986014105,-0.013888888888889004,28.0371,0.75,41.0,8.954415331137591,0.11349257684976585,0.01188499019479778,0.0
2.0,244.825,710188.3008,5.6935400000000005,4.4761,-0.000653061224489782,-0.0073170731707316,162.8623,0.74,16.0,9.110851473475439,1.0171865674496494,0.006898318621738947,0.0
1.0,108.665,1151813.0325,0.22948000000000002,0.1967,0.002696629213483129,0.002222222222222175,31.8614,0.87,17.0,9.093244600099936,0.038923668891819536,0.002227171567371389,0.0
2.0,154.5,448290.7205,1.14534,1.0747,0.0013840830449827,-0.01689189189189183,27.1239,0.93,40.0,8.908018322784887,0.3469705290078684,0.014184813194674344,0.0
1.0,399.18,207121.0458,7.22716,3.1858,-0.012955465587044548,-0.01000000000000004,35.0982,0.42,80.0,8.942722330560143,3.4210118814467743,0.0326308694946376,0.0
2.0,965.0,731994.72,0.31408,0.4127,0.006469373709566424,0.0,23.5684,1.31,1.0,9.0590522577624,0.09724076819935146,0.006141068948933021,0.0
2.0,750.0,811345.4724,1.19058,0.8981,-0.0026666666666666627,-0.004484304932735463,35.5125,0.64,44.0,8.782476268924539,0.255421968514848,0.01821829305657357,0.0
1.0,589.635,716803.4991,6.37606,14.8738,0.014521452145214525,0.030655391120507306,116.2481,3.67,58.0,9.098738195394882,4.820489003514061,0.057962247032124624,0.0
0.0,30.0,2446754.9008,1.3088000000000002,1.6269,0.011160714285714284,-0.017653167185877457,41.2127,1.3,49.0,7.9247959139564355,0.6628739058071301,0.032011214550134316,1.0
0.0,11.005,160287.05,0.29735,0.2332,0.08287013643254172,0.10020876826722347,69.2018,0.86,98.0,1.9459101490553128,0.09728043653959073,6.548787384479072e-05,1.0
2.0,132.5,402722.6112,11.50906,13.0039,-0.04961636828644502,-0.006756756756756763,17.3132,1.15,25.0,9.088963385809583,10.229626113793213,0.04899734740309122,0.0
1.0,114.89,863397.077,1.53514,1.0695,0.0066171505739365324,-0.009708737864077579,32.3177,0.68,45.0,9.091106284052485,0.494207333009133,0.03345704152856621,0.0
2.0,264.305,374270.8263,1.7066000000000003,1.4263,-0.0004026845637584045,-0.009327115256495707,35.5746,0.75,39.0,8.812545770172239,0.3556895697093184,0.00677682416520302,0.0
2.0,109.56,1077687.6525,2.5974,2.9416,-0.010393258426966295,-0.028776978417266213,3.2141,1.13,10.0,9.159468041602429,0.3940247263814798,0.025305397684026343,0.0
2.0,101.35,256522.1443,1.9710400000000001,2.168,-0.003215434083601294,-0.040752351097178736,79.6624,0.94,13.0,9.096499555552425,0.3276177467720576,0.026192904378670542,0.0
2.0,355.0,128513.385,1.02728,1.1742,0.005621621621621617,0.0,111.7039,1.26,61.0,8.896588071791218,0.2351745032948938,0.00796540551961823,0.0
2.0,364.0,478590.4961,1.82692,1.5379,0.0069600818833162725,0.0009900990099009689,49.1823,0.86,39.0,8.985445287623168,0.4350754670169303,0.017482408857495753,0.0
0.0,16.465,641982.0,2.07632,1.8505,-0.0051209103840682965,-0.015804597701149472,12.2509,0.78,22.0,8.76389700713946,0.23567657287053376,0.011591134524902656,0.0
2.0,157.66,2825400.5315,1.57876,1.8868,0.0077120822622107925,0.0074812967581048,34.4809,1.26,41.0,8.97322466309509,0.4778371615937797,0.016887767509412833,0.0
1.0,104.68,759478.426,3.3897,3.6083,-0.00929368029739777,-0.03842549203373947,66.6975,0.95,50.0,8.978408314628894,0.28903943502574164,0.01943664110191574,0.0
2.0,233.3,332975.4567,1.3214400000000002,1.1599,0.0043478260869565105,-0.0030303030303029657,70.6199,0.91,59.0,9.09683567117936,0.37946228798129605,0.012487609946475041,0.0
2.0,349.34,2596157.3744,0.47768,0.3376,-0.0014285714285714405,-0.007142857142857202,24.4017,0.66,41.0,8.761393485256058,0.10730525150243114,0.00966685652979067,0.0
2.0,224.13,1231002.8702,7.6339,4.7258,0.011457455770850913,-0.02788536018590236,124.7935,0.63,75.0,8.874168090363966,2.764767785908971,0.05341384082143849,0.0
2.0,200.21,742778.7854,1.2546199999999998,0.9846,-0.0003601440576230629,-0.002399520095980965,29.6241,0.55,49.0,8.980927207648378,0.4742601680512502,0.003769709390833119,0.0
2.0,72.025,1325229.2466,1.47374,0.9021,0.010153358011634065,0.003535353535353549,34.765,0.58,30.0,8.953381472167242,0.525632089012838,0.015730080734188138,0.0
1.0,136.48,572395.4225,5.27952,8.5127,0.00010389610389612014,-0.0479485912011863,9.2746,2.12,1.0,8.942330199321868,1.923214454240608,0.04015341548453763,0.0
2.0,72.325,1593440.9505,1.3507000000000002,1.3216,0.0028854824165915264,-0.019180470793374076,70.0512,0.95,76.0,8.888204871455024,0.2861421412515116,0.017308277203288997,0.0
2.0,172.4,300609.8253,0.8271000000000001,0.6448,0.001183431952662723,-0.01449275362318848,16.4325,0.75,16.0,8.934191535338075,0.2510693629258656,0.011348186655395682,0.0
1.0,123.89,450804.1978,0.9149999999999998,0.8607,-0.0033690658499234407,-0.0015552099533436682,327.0804,0.73,46.0,8.830689198760998,0.3963353756605635,0.01200557738824152,0.0
1.0,223.095,183625.163,0.8748999999999999,0.7455,-0.004852227613586243,-0.011175681716584713,96.9171,0.86,2.0,9.204523486654617,0.3087399229124734,0.005148772916200493,0.0
2.0,75.0,1379116.0107,3.3280199999999995,3.4099,0.016965888689407543,0.031583440034144344,31.4601,0.96,66.0,8.866581653303996,0.9743974199473232,0.022861477562159074,0.0
2.0,57.495,2309380.4605,0.51832,0.3541,0.0013986013986014105,-0.006896551724137784,13.2843,0.6,17.0,8.890135107818843,0.13259069348939992,0.0069000139930327576,0.0
2.0,62.0,1182870.5059,0.64904,0.6572,-0.001213592233009726,-0.002436053593179214,21.8622,0.96,98.0,8.937087036176523,0.050079616611951004,0.012841670406164513,0.0
2.0,350.0,517049.06,2.20424,2.4967,0.005456453305351518,-0.011111111111111231,38.1643,1.22,19.0,8.779711290204471,0.6667616088228236,0.013604613697175022,0.0
1.0,124.105,216178.3055,1.0672,0.7583,-0.009941520467836251,-0.022066198595787425,222.1846,0.66,20.0,8.950921764797261,0.28171516643588784,0.01716866738492007,0.0
1.0,127.625,319661.3556,0.80116,1.6846,0.010335917312661508,0.032994923857868105,32.5757,2.88,40.0,8.856376036730422,0.4988678211710994,0.013701766457339698,0.0
0.0,3.0,2856331.0602,0.46418000000000004,0.2672,0.00168776371308017,-0.008298755186721999,9.5044,0.51,1.0,8.981178748336411,0.14117688196018496,0.013875150833684631,0.0
1.0,196.15,380160.0,0.9887199999999998,0.9488,-0.004081632653061225,-0.008264462809917326,112.9095,0.96,54.0,8.88723835429314,0.2083135545277839,0.006809991173753637,0.0
2.0,145.65,1637473.8219,0.47423999999999994,0.3453,-0.0027027027027027323,0.0037499999999999205,39.8872,0.68,17.0,8.95364003713313,0.0889263065689788,0.014505527320549038,0.0
2.0,235.0,3499604.4402,2.11832,2.119,0.006508135168961211,-0.01590457256461227,18.8855,1.02,15.0,8.936824154997302,0.4417672430137845,0.019546270696947282,0.0
0.0,30.0,611330.7661,2.27626,2.5403,0.008431494110353377,-0.0005945303210464662,26.3462,1.21,20.0,8.30795254527102,1.511353106656416,0.037379016507055766,1.0
2.0,40.0,616812.2098,1.52826,1.1575,0.0,-0.00997506234413955,38.0692,0.58,52.0,8.00202481821611,0.3433793863935341,0.0102343648266365,1.0
0.0,25.0,345067.8221,0.48142,0.3377,-0.004287045666356019,0.008645533141210361,78.1346,0.65,55.0,8.053887083618223,0.1974119221323778,0.012027761947692013,1.0
2.0,155.0,463566.3016,1.5622,1.1149,0.0013093289689034382,-0.0016233766233765886,17.9776,0.58,65535.0,9.15143926405602,0.4670463360310195,0.009958211608995814,5.0
2.0,55.0,81754.0,24.92882,17.7967,0.01685698749320283,-0.027791321306679682,38.848,0.72,94.0,4.867534450455582,8.044586991698207,0.03778576184521658,0.0
2.0,545.995,740486.6728,1.10274,0.7785,-0.006534272901985904,0.005996002664890064,307.8135,0.71,94.0,8.191186004642791,0.505366196930503,0.0315418444684533,1.0
0.0,10.0,4399543.296,2.3306200000000006,1.2644,0.00196878751500602,0.011787346644214623,30.3022,0.46,39.0,8.050065422915965,0.7408956046569584,0.02754014552730978,1.0
0.0,35.0,2090478.7163,2.54964,2.7494,0.004779411764705878,0.029574861367837362,87.6433,0.88,31.0,7.929846429742503,0.6516204362970823,0.019287590216518845,1.0
0.0,35.0,2040260.8165,1.10378,1.0645,0.0012840110058086266,-0.019070321811680592,33.5247,0.95,94.0,7.845807502637805,0.3657220898441875,0.02019612808650938,1.0
0.0,30.0,771780.3588,0.44664,0.3593,-0.001997146932952907,-0.0014388489208632786,18.7008,0.72,48.0,8.168202930236053,0.09980745463140517,0.005167388690302936,1.0
1.0,103.77,1533244.68,0.27724000000000004,0.2528,-0.0015037593984962418,-0.0075187969924812095,56.239,0.86,17.0,9.074062353683557,0.04114660374806163,0.00487001643750514,0.0
2.0,223.13,1000220.076,3.21824,3.9596,0.0055339805825242745,0.0037932669511617756,65.0027,1.07,31.0,7.983098940710892,0.5292594429955879,0.006749706867848075,1.0
2.0,116.55,1416301.6884,2.0653599999999996,3.4562,-0.010052356020942392,-0.0665523156089193,35.1827,2.11,5.0,8.783089671796096,1.281014216548747,0.04067397005873548,0.0
2.0,109.85,138692.4,1.6605800000000002,2.1838,-0.00675596971461854,-0.0514579759862778,37.2069,1.37,8.0,5.948034989180646,0.3071104149976032,0.030325128970167575,0.0
2.0,85.0,681840.0,2.10326,4.0474,0.005311653116531187,0.005841741901221614,76.527,2.61,57.0,7.047517221357295,1.2095917381496948,0.013336443259912529,1.0
2.0,99.0,340725.7031,1.8703,1.1275,-0.009909909909909913,-0.01555209953343696,58.1648,0.39,13.0,8.958797346140274,1.0399493929994863,0.006395036731093556,0.0
0.0,18.5,2694476.9589,5.10996,7.2202,-0.007007575757575776,-0.059095106186518975,48.1197,1.44,102.0,8.296297112642508,1.4617186983137351,0.03725526397944323,1.0
0.0,15.0,1109471.525,19.107039999999998,19.4041,0.0241554054054054,0.03834115805946794,33.5171,1.21,56.0,8.19229373114764,4.767111294379436,0.050295881721656235,1.0
0.0,30.0,75341.177,4.60806,3.0587,-0.014174641148325343,-0.036589147286821694,61.3712,0.6,91.0,6.045005314036013,1.5881141876452085,0.015528249890238375,0.0
0.0,25.0,247468.0027,1.0019200000000001,0.7109,-0.01063829787234042,-0.012939001848428888,46.9315,0.67,8.0,7.927324360309794,0.26099986973176825,0.01695450124357431,1.0
2.0,45.0,314258.7065,1.0507799999999998,0.9302,-0.008683068017366131,-0.01855976243504083,20.8532,0.91,49.0,7.978310969867723,0.16052980097165762,0.007914681888820043,1.0
2.0,205.0,386406.3583,1.40762,1.5661,-0.007418856259659949,-0.03709428129829975,73.1091,1.13,3.0,7.866722285136729,0.2510301416164999,0.023346243411320772,1.0
0.0,20.0,151227.44,3.612260000000001,3.3791,-0.008320168509741961,-0.01886792452830196,32.3179,0.91,101.0,6.6359465556866475,1.039655408296422,0.021583155758447912,1.0
2.0,77.92,1454438.1944,2.90722,3.589,-0.01639004149377595,0.0028328611898017397,22.1768,1.39,7.0,9.000606507571893,0.7085708200314207,0.01638939745234106,0.0
2.0,109.67,87659.41,10.57006,7.1137,-0.0039713182570325365,0.007941009642654599,29.7494,0.62,91.0,5.056245805348309,4.2621560697609375,0.03764155622568351,0.0
0.0,35.0,774620.1656,2.78924,4.5793,0.011817168338907457,0.05379922351636155,25.1697,1.99,102.0,7.946971357693591,1.3719831405669678,0.028492676384699638,1.0
2.0,70.0,264512.5297,2.54928,1.7836,-0.0037622272385252078,-0.003058103975535239,42.247,0.71,37.0,8.256347772918017,0.6365263443094873,0.0202839836060214,1.0
0.0,14.94,143584.0,10.34062,8.5014,-0.013595056343147952,-0.02100038182512412,41.0351,0.67,48.0,4.955827057601262,1.5812410132550954,0.007364184807396445,1.0
2.0,35.0,2453663.9458,2.56448,1.5354,0.0005479452054794647,-0.01081081081081082,30.5893,0.59,57.0,7.967973179662935,0.9214102381675604,0.013849518024759705,1.0
0.0,10.0,518366.104,1.28076,1.4839,0.002929687500000007,0.023645320197044357,18.1648,1.17,71.0,8.014996894348304,0.508439871567917,0.01656418187496379,1.0
0.0,30.0,131835.9,31.93818,27.1003,-0.01678344467981098,-0.02935082872928181,75.7565,0.67,25.0,3.8918202981106265,8.174562607687339,0.06494925509557553,1.0
